#Procedure: <__main__.ds345_sr830_fsweep>
#Parameters:
#	Buffer measure time (s): 3
#	Delay (s): 1
#	Drive Amplitude (Vpp): 5
#	DS345 addr: 2::16
#	stop frequency (Hz): 1400
#	start frequency (Hz): 500
#	Frequency Step (Hz): 0.01
#	SR830 addr.: 2::25
#Data:
UTC,timestamp,f,X_sr,sigma_xsr,Y_sr,sigma_ysr
1702235141.2681549,1019.8200001716614,501.9,0.0009019639756944445,3.4891009378258304e-05,0.009649519301162986,3.200251948247781e-05
1702235146.6348617,1025.186707019806,501.91,0.0009056540096507353,3.119758352566616e-05,0.009674031466723763,2.6710134224337093e-05
1702235151.9951131,1030.5469584465027,501.92,0.0009007581415023396,4.2325355114815265e-05,0.009684598382144052,2.5953873973769017e-05
1702235157.354883,1035.9067282676697,501.93,0.0008995341744652407,3.575138599133721e-05,0.009695124498663102,2.8008141117001446e-05
1702235162.7100616,1041.261906862259,501.94,0.0009089587206509024,4.6709931317448375e-05,0.009683578409613135,2.6603230065364182e-05
1702235168.0662699,1046.6181151866913,501.95,0.0009288047371778782,3.834929135999268e-05,0.009668066798443776,3.463327943731397e-05
1702235173.4189725,1051.9708178043365,501.96,0.000914425773416611,5.4367823439699446e-05,0.009674929042550968,3.4108930671724005e-05
1702235178.7742708,1057.3261160850525,501.97,0.0008879920724564926,4.096290009168037e-05,0.00966426742124749,2.1619348351729306e-05
1702235184.1289713,1062.6808166503906,501.98,0.0009145060057940094,4.0692606162648216e-05,0.00965442172335174,2.1859877390235578e-05
1702235189.48667,1068.038515329361,501.99,0.0009242291431350402,4.210949515148958e-05,0.009664961931057564,3.0300864723967013e-05
1702235194.8418949,1073.3937401771545,502.0,0.0009014109239221257,3.5566066279322753e-05,0.009672236315069352,3.708014148627115e-05
1702235200.2075694,1078.7594146728516,502.01,0.0009086230991675033,5.158992247562985e-05,0.00968730880553464,4.760179998788722e-05
1702235205.563267,1084.1151123046875,502.02,0.0009146285663487282,3.0728309888091616e-05,0.009700545345444277,3.0494681721329537e-05
1702235210.91697,1089.4688153266907,502.03,0.0009507367955172125,2.4581769680898552e-05,0.009669054000772894,3.109901431924892e-05
1702235216.27416,1094.8260052204132,502.04,0.0009062659931692847,4.438311054125223e-05,0.009674643450242312,3.398692955844896e-05
1702235221.629069,1100.180914402008,502.05,0.0008977152097975234,6.762013818677785e-05,0.009668679601217369,2.989171276725777e-05
1702235226.9849296,1105.5367748737335,502.06,0.0009091047435279826,3.310683250477159e-05,0.009683112995873827,2.6192451791859945e-05
1702235232.3378925,1110.8897378444672,502.07,0.0009268846218206158,3.369298406893351e-05,0.009662592426999666,3.052362078481177e-05
1702235237.6932766,1116.2451219558716,502.08,0.0009534703219000668,3.453168483701004e-05,0.009668686810661764,3.097730294305789e-05
1702235243.0496247,1121.6014699935913,502.09,0.0009385787229486965,2.3465114830693843e-05,0.009707445766836563,3.0628537049783245e-05
1702235248.4063237,1126.9581689834595,502.1,0.000926257454775234,3.0973729391703574e-05,0.00965155127214238,3.4331445099915286e-05
1702235253.762045,1132.3138902187347,502.11,0.0009244215042195856,3.1648483737220425e-05,0.009688147886551637,4.4519864970772686e-05
1702235259.1201358,1137.6719810962677,502.12,0.0009530308734939759,2.8941942556585363e-05,0.009671049105275267,2.523246374417891e-05
1702235264.4744081,1143.0262534618378,502.13,0.0009414346460352607,2.2426002225468065e-05,0.009671991521661932,3.206001957740794e-05
1702235269.8311093,1148.3829545974731,502.14,0.0009351924141460562,3.342672677138813e-05,0.009672603505180481,3.7314024673948386e-05
1702235275.1880536,1153.7398989200592,502.15,0.0009205523264934739,2.8483663563818362e-05,0.009683672842411312,3.461525133721497e-05
1702235280.5456784,1159.09752368927,502.16,0.0009183870900267738,4.403687125595368e-05,0.00968379540296603,4.2167282968610645e-05
1702235285.9017966,1164.4536418914795,502.17,0.0009248010923903949,1.940469008709275e-05,0.009659283292022256,3.151392838362994e-05
1702235291.2548459,1169.8066911697388,502.18,0.0009121818338485963,3.6653220610501936e-05,0.009695328493169285,3.609010476228882e-05
1702235296.611531,1175.1633763313293,502.19,0.0009069595744903075,4.550414690308691e-05,0.00969948998109542,3.2226354536334636e-05
1702235301.968233,1180.520078420639,502.2,0.0009183832668365642,3.075024851518054e-05,0.009671583532649566,2.5543207749804968e-05
1702235307.3260496,1185.8778948783875,502.21,0.0008823134334211847,2.9587651145610582e-05,0.009673132634705489,3.217400666459685e-05
1702235312.6897054,1191.2415506839752,502.22,0.0008874609767193775,2.742290700094714e-05,0.009647231504141566,2.687124440315403e-05
1702235318.0455337,1196.5973789691925,502.23,0.0009127938173671457,4.916000113463659e-05,0.009682109649168616,4.759151170080023e-05
1702235323.4025648,1201.9544100761414,502.24,0.0009098154975768716,3.0513432500514864e-05,0.009636088488573696,3.7079064095867694e-05
1702235328.761264,1207.3131093978882,502.25,0.0008725085890436747,2.9173531414727523e-05,0.00965013210393658,4.857186099394135e-05
1702235334.1167688,1212.6686141490936,502.26,0.0009363755822819185,2.4136783070430484e-05,0.009668238022748162,3.957137990883659e-05
1702235339.4728699,1218.0247151851654,502.27,0.0009422455446787149,3.363522531929812e-05,0.00966863874769913,2.366832986282714e-05
1702235344.825947,1223.3777923583984,502.28,0.0009091627151570856,3.50283694251325e-05,0.009675581824970756,3.484491300604607e-05
1702235350.1839428,1228.7357881069183,502.29,0.0009461265196774733,4.592564702754216e-05,0.009681171274440174,3.941156965467384e-05
1702235355.539698,1234.0915431976318,502.3,0.0009179344789229612,3.694648569767288e-05,0.009658119895241478,4.16104591456555e-05
1702235360.9038894,1239.4557347297668,502.31,0.0009126267439549866,3.881221842175733e-05,0.009688085022381191,3.348817488936268e-05
1702235366.256371,1244.8082163333893,502.32,0.0009026584855045181,3.376003839513268e-05,0.009617081607680723,4.324321265750939e-05
1702235371.613674,1250.1655192375183,502.33,0.0009196888316761364,3.214860220636026e-05,0.009674643450242312,3.5562321950773125e-05
1702235376.9734485,1255.5252938270569,502.34,0.0009372731581091243,4.1559383751917985e-05,0.009679743312896892,2.9756778677143708e-05
1702235382.3305285,1260.8823738098145,502.35,0.0009380376323000335,2.8784659539532263e-05,0.009670967398238788,3.485209786011243e-05
1702235387.6834798,1266.2353250980377,502.36,0.0008855401513410762,3.212309203261429e-05,0.009669339593081552,3.750943678027143e-05
1702235393.0417488,1271.5935940742493,502.37,0.0009197352561286814,3.0102085399876618e-05,0.009694539878263053,3.863088465305187e-05
1702235398.3949108,1276.9467561244965,502.38,0.0009423730207637032,2.7810250138385712e-05,0.009675010640353442,3.044185895304014e-05
1702235403.757054,1282.3088994026184,502.39,0.0009409042603191845,3.161522625623088e-05,0.00967745857442764,2.231080742504641e-05
1702235409.1130009,1287.6648461818695,502.4,0.0009604877329127674,2.0709612288734533e-05,0.009661750997451538,2.573851319634082e-05
1702235414.46988,1293.0217254161835,502.41,0.0008974126316009358,4.328007748829862e-05,0.00966158780184659,2.441656594058696e-05
1702235419.8272417,1298.379086971283,502.42,0.0009292132723602744,3.5952581602659e-05,0.00968379540296603,3.459904695870171e-05
1702235425.1809568,1303.7328021526337,502.43,0.0009167955004817359,3.6338276507280306e-05,0.00967517678923006,2.240299009880845e-05
1702235430.541654,1309.0934994220734,502.44,0.0009142217789104278,2.5509201009495946e-05,0.009668768408464238,3.4453893065655245e-05
1702235435.9045565,1314.4564018249512,502.45,0.0009249518899356618,2.213914698422784e-05,0.009671950722760695,2.5159131298542027e-05
1702235441.2612586,1319.8131039142609,502.46,0.0009381193393365127,4.309502071755263e-05,0.00965233819392152,2.464378224859059e-05
1702235446.6178482,1325.1696934700012,502.47,0.0009046194543800201,4.6704095122948274e-05,0.009685266129622658,4.0312963410330065e-05
1702235451.9707894,1330.5226347446442,502.48,0.0008909664052055481,3.5100051376269354e-05,0.009663831741414606,2.88130090320243e-05
1702235457.3311245,1335.8829698562622,502.49,0.0008682782784224196,3.810010772468858e-05,0.00966286339644772,2.6940394183225225e-05
1702235462.6871662,1341.2390115261078,502.5,0.0009373839760081995,2.5310526784900074e-05,0.009688820385709505,4.588233879780117e-05
1702235468.0405216,1346.5923669338226,502.51,0.0009585460984563253,2.934397619073742e-05,0.009665983269013554,3.709193492081636e-05
1702235473.3949106,1351.9467558860779,502.52,0.0009187547716909304,3.449933879607401e-05,0.009661652796080155,2.816535294452007e-05
1702235478.7498684,1357.3017137050629,502.53,0.0009297852216156292,2.7846220747123242e-05,0.009653196117804552,3.436890696256783e-05
1702235484.109983,1362.6618282794952,502.54,0.0009337236537015375,3.435732618254625e-05,0.009665871686476438,2.6988126236369268e-05
1702235489.466489,1368.018334388733,502.55,0.0009166303887424698,4.732012069560773e-05,0.009655688182417169,3.3957900470140185e-05
1702235494.821705,1373.373550415039,502.56,0.0008986548407170348,2.8916211405905296e-05,0.009696705114729752,3.2651802271131144e-05
1702235500.1793067,1378.7311520576477,502.57,0.00092316695166081,2.5855210196726573e-05,0.009653563799468709,2.8084706468794358e-05
1702235505.5344586,1384.086303949356,502.58,0.0009489416438628008,2.3677251370737343e-05,0.009673623477711397,2.820296164466864e-05
1702235510.889177,1389.4410223960876,502.59,0.0009284370555137216,2.581024278194525e-05,0.009680322853915662,2.515807286434841e-05
1702235516.2421634,1394.794008731842,502.6,0.0009482858655290387,2.02860621214208e-05,0.009682954551381007,3.779062911877964e-05
1702235521.6066537,1400.1584990024567,502.61,0.0009158133183776773,4.672235256731955e-05,0.009672642392486613,1.9254449946472708e-05
1702235526.9596808,1405.511526107788,502.62,0.0009368528802710844,4.077013281765054e-05,0.009646536994331493,2.5409640377349716e-05
1702235532.3143806,1410.8662259578705,502.63,0.0009381299350350936,5.027053796810259e-05,0.009690840614033256,4.5038346698780035e-05
1702235537.6698058,1416.2216510772705,502.64,0.0009622229150978916,3.8969631199565454e-05,0.009684326498703147,3.869011517671162e-05
1702235543.0225909,1421.5744361877441,502.65,0.0009318061053434158,5.1668792302009645e-05,0.009665994083180147,3.252396694765596e-05
1702235548.380512,1426.9323573112488,502.66,0.0009050139153610925,3.1730194274752396e-05,0.009667240582586294,2.6384446318310553e-05
1702235553.7387204,1432.2905657291412,502.67,0.0009140974706116132,3.8410346623798965e-05,0.009675583845799866,4.648469779760429e-05
1702235559.0967064,1437.6485517024994,502.68,0.0009007792236654953,4.8240134648523626e-05,0.009679710051142069,2.498011415189095e-05
1702235564.4599237,1443.0117690563202,502.69,0.0009401290811956885,3.5195502682101576e-05,0.009671828326056986,1.816293584894847e-05
1702235569.8140352,1448.3658804893494,502.7,0.0009540823054186163,2.2180010368831374e-05,0.009667993229340742,3.182217528361225e-05
1702235575.1677365,1453.7195818424225,502.71,0.0009257270690591578,5.2532447232112954e-05,0.00965155127214238,3.847022702528586e-05
1702235580.5264397,1459.0782849788666,502.72,0.0009131986932103414,3.229697357537018e-05,0.009622964514307228,2.0465777816967757e-05
1702235585.879725,1464.4315702915192,502.73,0.0009203008151946858,3.3226716343313636e-05,0.009674888243649732,2.620344171901155e-05
1702235591.2356226,1469.787467956543,502.74,0.0009457185306651069,2.454615974516541e-05,0.00969198298326788,2.1560472638414328e-05
1702235596.5965648,1475.1484100818634,502.75,0.0009287461877506685,4.1023492999662236e-05,0.009680559290921624,4.26534707658827e-05
1702235601.954424,1480.5062692165375,502.76,0.000905694808551972,3.9754860534039635e-05,0.009670522761217413,2.8379939753086557e-05
1702235607.3108723,1485.862717628479,502.77,0.000918022748931803,2.5577099574534235e-05,0.009655990805127346,2.3652487825655976e-05
1702235612.6635942,1491.2154395580292,502.78,0.0009410199391315261,2.2071791432312118e-05,0.009675502138763387,3.3298800278689866e-05
1702235618.01809,1496.5699353218079,502.79,0.0009480467442687416,3.0081119891010265e-05,0.00965009125041834,4.3384974543884234e-05
1702235623.374516,1501.926361322403,502.8,0.0009208383011211512,3.411285897194923e-05,0.009662960108663823,1.5020322544693469e-05
1702235628.7282674,1507.2801127433777,502.81,0.0009225447547627005,4.508365352706813e-05,0.009696185270095255,4.6642191810967085e-05
1702235634.0818732,1512.6337184906006,502.82,0.0009460857207762366,2.7851130193894387e-05,0.009665055708451704,3.615203968066796e-05
1702235639.4377542,1517.9895994663239,502.83,0.0009146705668240308,4.133722042970486e-05,0.009683782404119318,3.942339370014704e-05
1702235644.7962682,1523.3481135368347,502.84,0.0009496808849983266,1.9027654951885944e-05,0.00968289662556476,4.762893017372294e-05
1702235650.1591632,1528.7110085487366,502.85,0.0009239727163059826,2.8178162169369256e-05,0.009681660861255013,4.401178516171347e-05
1702235655.5163739,1534.0682191848755,502.86,0.0009436345642988621,3.267479610510745e-05,0.009655892450008367,2.8421425912460327e-05
1702235660.8703773,1539.4222226142883,502.87,0.0009332577706659973,3.2969371389528366e-05,0.00967517531061747,2.4565366932037485e-05
1702235666.223232,1544.775077342987,502.88,0.0009278894108246992,3.868998761581831e-05,0.00966742204472343,3.652508958298367e-05
1702235671.5769763,1550.1288216114044,502.89,0.0009207157405664324,2.9104167967853068e-05,0.009664022300138053,2.412918216287947e-05
1702235676.9356625,1555.4875078201294,502.9,0.0009559723268072289,3.8549532210337974e-05,0.00964371810157296,4.056702933982808e-05
1702235682.2906997,1560.8425450325012,502.91,0.0009116106492312834,3.474667831813347e-05,0.009641555541339405,4.3927421188205544e-05
1702235687.6539917,1566.2058370113373,502.92,0.0009185505040997323,1.8096494655891305e-05,0.00968608319998745,5.141470049912344e-05
1702235693.012911,1571.5647563934326,502.93,0.0009033529953145917,3.1046523602487066e-05,0.009673867998033802,3.9365836265826566e-05
1702235698.3672688,1576.919114112854,502.94,0.000920756594084672,3.423490702459945e-05,0.009657077202037316,3.099051062952281e-05
1702235703.7217758,1582.273621082306,502.95,0.0009414346460352607,4.0013614687043525e-05,0.009683700806316845,3.871056853611917e-05
1702235709.079404,1587.6312494277954,502.96,0.0009182608701328543,4.152636751360967e-05,0.009654447994130181,2.9176292406838448e-05
1702235714.4365504,1592.988395690918,502.97,0.0009344172350225601,4.29619016688431e-05,0.009680640888724097,4.7816364466326806e-05
1702235719.7936962,1598.3455414772034,502.98,0.0009708838609646921,3.525874009746243e-05,0.009687472219607597,4.2868210090701695e-05
1702235725.1489272,1603.70077252388,502.99,0.0009359949563880522,2.133187491816919e-05,0.009669251550472725,2.910313572010261e-05
1702235730.5096228,1609.0614681243896,503.0,0.0008891304546498998,4.47637207511922e-05,0.009685495957971257,3.142585521794136e-05
1702235735.8693202,1614.4211654663086,503.01,0.0009465745994659546,3.749705273127866e-05,0.009694811180532377,1.849491965664448e-05
1702235741.2359524,1619.7877976894379,503.02,0.0009145060057940094,3.201612837964025e-05,0.009663409497364458,2.8811377127500204e-05
1702235746.5908651,1625.1427104473114,503.03,0.0009418834339488636,3.015002915807027e-05,0.009683007224995823,4.500669909217746e-05
1702235751.9487865,1630.5006318092346,503.04,0.0009376811471214907,4.408341574183862e-05,0.009671950722760695,3.7449213436938296e-05
1702235757.3045924,1635.8564376831055,503.05,0.0009293989701704545,3.812582554588391e-05,0.009665259702957887,2.312833539065268e-05
1702235762.661289,1641.2131342887878,503.06,0.0009072749330655957,4.87393944323411e-05,0.009711657502405454,4.0335189792681706e-05
1702235768.0146115,1646.5664567947388,503.07,0.0009257815768281459,5.168523891539701e-05,0.009676646037274096,2.5697999571704116e-05
1702235773.3688586,1651.9207038879395,503.08,0.0009592814617846385,2.770085449488976e-05,0.009652665022067436,2.6854344794834344e-05
1702235778.7258193,1657.2776646614075,503.09,0.0009571570788361781,3.0882233454350564e-05,0.009662429012926707,4.8954926199441475e-05
1702235784.0815167,1662.6333620548248,503.1,0.0009224315883324967,4.0332582862465344e-05,0.009663246083291499,3.514993595411201e-05
1702235789.4361367,1667.9879820346832,503.11,0.0009432668826347055,2.7887905474443115e-05,0.009661611942561914,3.2639072054773136e-05
1702235794.7933028,1673.3451480865479,503.12,0.0009107474821159639,4.2233805209041696e-05,0.009675461285245147,1.836264530765814e-05
1702235800.1522732,1678.7041184902191,503.13,0.0009190407463186078,2.6472575450049736e-05,0.009664635102911646,2.351630144643311e-05
1702235805.5079615,1684.0598068237305,503.14,0.0009321770143892426,3.510171336116054e-05,0.009653168133692191,2.2092934036525605e-05
1702235810.8627229,1689.4145681858063,503.15,0.000937966739430147,3.1512919190472644e-05,0.009654733586438837,3.2980959648937416e-05
1702235816.2198505,1694.7716958522797,503.16,0.0009123450294535427,3.376877512988854e-05,0.009653346423796791,2.6381719152633596e-05
1702235821.5753267,1700.1271719932556,503.17,0.0009200620842745984,5.722409917957352e-05,0.009649764422272424,3.299244742205982e-05
1702235826.9384089,1705.490254163742,503.18,0.0009116001487097855,3.921241781965384e-05,0.00966478608568616,5.4232734031069067e-05
1702235832.2929416,1710.8447868824005,503.19,0.0009256590162734271,3.7128004634426226e-05,0.009662796694590864,4.144939252873645e-05
1702235837.656539,1716.2083842754364,503.2,0.0009491864372702205,2.4877663219294336e-05,0.009701611523959725,4.231164726179735e-05
1702235843.016375,1721.5682203769684,503.21,0.0009221047601865797,2.512428263883692e-05,0.009669210696954485,4.488654710005684e-05
1702235848.3710806,1726.9229259490967,503.22,0.000936089989973262,2.574666052606481e-05,0.009641473943536932,2.895845540781686e-05
1702235853.7367032,1732.2885484695435,503.23,0.0009356820009608957,2.9727032482688965e-05,0.009685536756872493,2.96785857595224e-05
1702235859.092188,1737.6440331935883,503.24,0.0009282736414407631,3.530382254416617e-05,0.009648416256170515,4.0135457762040616e-05
1702235864.4458907,1742.9977359771729,503.25,0.0009355047141691767,1.9560603099174045e-05,0.009644821146565428,4.6223079480969916e-05
1702235869.8017733,1748.3536186218262,503.26,0.0009338460504052474,4.3809490836112376e-05,0.009679090530477106,3.83751567544093e-05
1702235875.1574717,1753.7093169689178,503.27,0.0009242699966532798,2.2792821851010794e-05,0.009677054572456493,3.484491386508349e-05
1702235880.5121694,1759.064014673233,503.28,0.0009585460984563253,3.9550425835555415e-05,0.009674480800807397,2.5847462775450524e-05
1702235885.8668718,1764.4187171459198,503.29,0.000947025406312751,3.5821663806458905e-05,0.009669047282881526,3.532253872688654e-05
1702235891.224028,1769.7758734226227,503.3,0.0009375995493190174,3.290696326634804e-05,0.009683456012909425,4.5507365845958674e-05
1702235896.5817256,1775.1335709095001,503.31,0.0009285596160684404,3.8465708145560005e-05,0.009663450350882697,3.1094385402114645e-05
1702235901.9384277,1780.4902729988098,503.32,0.0009473912856158088,2.6722844287644364e-05,0.009667054854612299,2.2606273196508974e-05
1702235907.2964065,1785.8482518196106,503.33,0.0009066739821816511,4.7498945712071274e-05,0.009660935019426805,3.835261644425354e-05
1702235912.6617582,1791.2136034965515,503.34,0.0009399168941390563,3.792887805597748e-05,0.009661285114415998,2.7888803166325563e-05
1702235918.0144582,1796.5663034915924,503.35,0.0009411490537266043,3.097816268336343e-05,0.009689494250292446,3.334416098683465e-05
1702235923.3706522,1801.92249751091,503.36,0.0009591589012299197,2.0254777175218057e-05,0.009643840662127678,3.68460234183682e-05
1702235928.7273908,1807.2792360782623,503.37,0.0009144242987575302,2.2774508182519275e-05,0.009672642392486613,2.940147980674675e-05
1702235934.087315,1812.6391603946686,503.38,0.0009275791316306894,3.210046835589607e-05,0.009679750904660308,2.3610718207056398e-05
1702235939.441488,1817.9933333396912,503.39,0.0009478808724306484,3.472183053122448e-05,0.009686311935995989,3.5032170823948316e-05
1702235944.7961965,1823.3480417728424,503.4,0.0009190313647363151,5.053853438480095e-05,0.00967704660902036,2.365157136910757e-05
1702235950.159879,1828.711724281311,503.41,0.0009579332956827309,3.040786394595145e-05,0.009659364999058735,2.666980752575136e-05
